"","from","to","weight"
"229","vir_ASV_14","vir_ASV_380",0.0121405659329167
"230","vir_ASV_14","vir_ASV_432",0.0323368381854634
"231","vir_ASV_14","vir_ASV_566",0.0482699508141947
"232","vir_ASV_14","vir_ASV_632",-0.0272596231404815
"233","vir_ASV_15","vir_ASV_20",0.0923451535772084
"234","vir_ASV_15","vir_ASV_21",0.170144697833687
"235","vir_ASV_15","vir_ASV_29",0.235862247722253
"236","vir_ASV_15","vir_ASV_41",0.0486282974941095
"237","vir_ASV_15","vir_ASV_104",0.00934000891274586
"238","vir_ASV_15","vir_ASV_124",-0.0366983003717816
"239","vir_ASV_15","vir_ASV_128",0.0480255169079152
"240","vir_ASV_15","vir_ASV_171",-0.0446445791949161
"241","vir_ASV_15","vir_ASV_181",0.0968254125501667
"242","vir_ASV_15","vir_ASV_334",-0.00940604980440121
"243","vir_ASV_15","vir_ASV_492",-0.0229794281986337
"244","vir_ASV_15","vir_ASV_667",-0.0453238152969366
"245","vir_ASV_15","vir_ASV_729",-0.0490558060594717
"246","vir_ASV_15","vir_ASV_891",-0.0387355074368503
"247","vir_ASV_16","vir_ASV_44",-0.00945980083395029
"248","vir_ASV_16","vir_ASV_66",-0.226614842553397
"249","vir_ASV_16","vir_ASV_73",0.0476568739526996
"250","vir_ASV_16","vir_ASV_75",0.0535664244590901
"251","vir_ASV_16","vir_ASV_127",0.371022333812405
"252","vir_ASV_16","vir_ASV_147",0.036216124592811
"253","vir_ASV_16","vir_ASV_173",0.0336219377992729
"254","vir_ASV_16","vir_ASV_212",0.0716711199518593
"255","vir_ASV_16","vir_ASV_213",0.030083552383291
"256","vir_ASV_16","vir_ASV_228",0.106119540075815
