"","from","to","weight"
"351","vir_ASV_37","ASV_585",-0.0118890520059249
"352","vir_ASV_38","ASV_206",0.00260335030552553
"353","vir_ASV_38","ASV_626",0.0726054681033932
"354","vir_ASV_38","ASV_856",0.139729442006412
"355","vir_ASV_39","ASV_3",0.0020853508547436
"356","vir_ASV_39","ASV_34",0.0143743195190477
"357","vir_ASV_39","ASV_105",0.0277401055149983
"358","vir_ASV_39","ASV_481",-0.00429171890761285
"359","vir_ASV_39","ASV_607",-0.0165673062338085
"360","vir_ASV_39","ASV_656",-0.00399427427257293
"361","vir_ASV_39","ASV_1223",-0.00811323816618156
"362","vir_ASV_39","ASV_1337",-0.0227079342348351
"363","vir_ASV_39","ASV_1362",-0.0534607913901803
"364","vir_ASV_40","ASV_786",-0.000239250270644448
"365","vir_ASV_41","ASV_21",0.0319798594148095
"366","vir_ASV_41","ASV_61",-0.103919031530451
"367","vir_ASV_41","ASV_225",0.0721667659757267
"368","vir_ASV_41","ASV_233",0.000333325424472231
"369","vir_ASV_41","ASV_334",-0.0206370531957676
"370","vir_ASV_41","ASV_412",-0.00659037896582468
"371","vir_ASV_41","ASV_423",-0.0821899711940401
"372","vir_ASV_41","ASV_431",0.0445211841668705
"373","vir_ASV_41","ASV_531",-0.00882279530395819
"374","vir_ASV_41","ASV_580",-0.0602773443454037
"375","vir_ASV_41","ASV_609",0.038005622840611
"376","vir_ASV_41","ASV_622",-0.00180133932180945
"377","vir_ASV_41","ASV_648",0.0170252506837455
"378","vir_ASV_41","ASV_868",0.102344571313496
"379","vir_ASV_41","ASV_1096",-0.0169584010540995
"380","vir_ASV_41","ASV_1166",0.00951589391475374
"381","vir_ASV_42","ASV_774",0.0329710936444887
"382","vir_ASV_42","ASV_1363",0.025659071711077
"383","vir_ASV_43","ASV_172",0.00852479356859431
"384","vir_ASV_43","ASV_197",0.000980560368847111
"385","vir_ASV_43","ASV_349",0.125760605678386
"386","vir_ASV_43","ASV_432",0.0219285024994528
"387","vir_ASV_43","ASV_730",0.00466882043268999
"388","vir_ASV_43","ASV_789",0.0201570692956
"389","vir_ASV_43","ASV_837",0.0357766829428438
"390","vir_ASV_43","ASV_1213",-0.00836990657865955
"391","vir_ASV_44","ASV_65",0.0337967100818722
"392","vir_ASV_44","ASV_150",0.00855410544719756
"393","vir_ASV_44","ASV_208",0.0736057362436058
"394","vir_ASV_44","ASV_282",-0.0277430685460816
"395","vir_ASV_44","ASV_445",0.0121004214337661
"396","vir_ASV_44","ASV_469",0.00674696081139078
"397","vir_ASV_44","ASV_561",0.0311071321474558
